ep_id,country,main_activity,clustered,activity_uuid_product_uuid,multi_match,completion,category
b40ceb66d32d9f02f1c70dfc7a3954c0916c9fc8,austria,wholesaler,tablecloths made of cellulose,76041cbf-fc51-5b99-aaa6-727a66825496_f435211e-39e6-4f03-b7ee-b8ab915dbc52,FALSE,medium,ep_product
b40ceb66d32d9f02f1c70dfc7a3954c0916c9fc8,netherlands,wholesaler,tablecloths made of cellulose,76041cbf-fc51-5b99-aaa6-727a66825496_f435211e-39e6-4f03-b7ee-b8ab915dbc52,FALSE,medium,ep_product
a2f8083d48a6c47ef1c91fdfca59ccf6a9889922,austria,wholesaler,tablecloths made of paper,bd12042e-760b-5310-97de-96de74bbb341_af9fc27e-0952-4636-95ea-a36ea7f54475,FALSE,low,ep_product
a2f8083d48a6c47ef1c91fdfca59ccf6a9889922,netherlands,wholesaler,tablecloths made of paper,bd12042e-760b-5310-97de-96de74bbb341_af9fc27e-0952-4636-95ea-a36ea7f54475,FALSE,low,ep_product
a2f8083d48a6c47ef1c91fdfca59ccf6a9889922,spain,manufacturer/ producer,tablecloths made of paper,318d3ac1-8bcf-5ce1-8863-48ba7324d789_af9fc27e-0952-4636-95ea-a36ea7f54475,FALSE,low,ep_product
ecb664383d586c490c4e3572cc99bc7d3ac6e213,germany,manufacturer/ producer,tablet coaters,35cd5561-bf10-5a0a-94a9-df6f1ba38a15_2b12ef70-6607-4c11-9e28-c247ec9b59ce,FALSE,low,ep_product
004c1618361ceb7715c8431a43d1206a47748f45,germany,manufacturer/ producer,tablets on commission (foodstuffs),a32a5044-e83e-5c7c-922f-8192eefdb3af_204b2d00-944d-5fc7-9bbd-df7f2948bb5a,FALSE,low,ep_product
32b6836831e8d71508049d5309c05e7cf24011ec,germany,distributor,tailboards,df2a20b0-9af2-5629-8af7-2f478d9f50e4_399489c2-92d1-4b5f-91ca-c23dafc52f4e,FALSE,low,ep_product
32b6836831e8d71508049d5309c05e7cf24011ec,germany,wholesaler,tailboards,df2a20b0-9af2-5629-8af7-2f478d9f50e4_399489c2-92d1-4b5f-91ca-c23dafc52f4e,FALSE,low,ep_product
83764aaf2857f14f5e5f4f44f2808391226f09c3,spain,manufacturer/ producer,tailers for commercial vehicles,32754acd-924a-5559-b8f0-78b77ab8c66b_6ee08e0a-4762-44f5-ac35-20289c48b970,FALSE,low,ep_product
b63ae12fe3c8708ecae4d3cba504f5705af1440e,france,distributor,tank,9a6289bf-d2b1-5ffd-b5bc-a93c62fc9359_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
b63ae12fe3c8708ecae4d3cba504f5705af1440e,france,manufacturer/ producer,tank,9dd83356-13ca-5dce-ba30-d76384b6d554_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
b63ae12fe3c8708ecae4d3cba504f5705af1440e,germany,manufacturer/ producer,tank,9dd83356-13ca-5dce-ba30-d76384b6d554_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
b63ae12fe3c8708ecae4d3cba504f5705af1440e,germany,wholesaler,tank,9a6289bf-d2b1-5ffd-b5bc-a93c62fc9359_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
b63ae12fe3c8708ecae4d3cba504f5705af1440e,spain,manufacturer/ producer,tank,9dd83356-13ca-5dce-ba30-d76384b6d554_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
7f998d26dc4bfd03857d16b336d03da70c987e2b,germany,manufacturer/ producer,tank coatings,420c0b51-0260-5ca6-9d28-59751fdc6b72_0f90ad25-dfd7-41e0-94bf-ad889579cce5,FALSE,low,ep_product
ec2db0a9b9b3dd43115b07380429e95517d73977,austria,distributor,tank lining,3e19a508-4a20-5e0d-b612-c51314f21081_ca6f1ac4-edb1-417c-a56d-aecd7d9fb0ae,FALSE,medium,ep_product
933a117cbdc0c310aae7b5e9b0a210addaff2a74,spain,agent/ representative,tanker ships,9a6289bf-d2b1-5ffd-b5bc-a93c62fc9359_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
f9a1461e807ca24189826a90d3d65b7aaced3aaf,france,distributor,tanker transport industrial liquids,c1b15a2a-0450-5e8a-97f1-916ecd98572d_b57004ed-e9d5-4d59-ac10-257cd925e4d4,FALSE,high,ep_product
f9a1461e807ca24189826a90d3d65b7aaced3aaf,france,wholesaler,tanker transport industrial liquids,c1b15a2a-0450-5e8a-97f1-916ecd98572d_b57004ed-e9d5-4d59-ac10-257cd925e4d4,FALSE,high,ep_product
f9a1461e807ca24189826a90d3d65b7aaced3aaf,netherlands,distributor,tanker transport industrial liquids,c1b15a2a-0450-5e8a-97f1-916ecd98572d_b57004ed-e9d5-4d59-ac10-257cd925e4d4,FALSE,high,ep_product
f9a1461e807ca24189826a90d3d65b7aaced3aaf,netherlands,manufacturer/ producer,tanker transport industrial liquids,1ce8c2cb-998e-5868-b82d-cd69520cb6bd_b57004ed-e9d5-4d59-ac10-257cd925e4d4,FALSE,high,ep_product
f9a1461e807ca24189826a90d3d65b7aaced3aaf,spain,distributor,tanker transport industrial liquids,c1b15a2a-0450-5e8a-97f1-916ecd98572d_b57004ed-e9d5-4d59-ac10-257cd925e4d4,FALSE,high,ep_product
fbe0975c311c6795157976776a2b763a26c813df,france,distributor,tanker transport petroleum liquids,9a6289bf-d2b1-5ffd-b5bc-a93c62fc9359_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
fbe0975c311c6795157976776a2b763a26c813df,france,wholesaler,tanker transport petroleum liquids,9a6289bf-d2b1-5ffd-b5bc-a93c62fc9359_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
fbe0975c311c6795157976776a2b763a26c813df,netherlands,distributor,tanker transport petroleum liquids,9a6289bf-d2b1-5ffd-b5bc-a93c62fc9359_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
fbe0975c311c6795157976776a2b763a26c813df,netherlands,manufacturer/ producer,tanker transport petroleum liquids,9dd83356-13ca-5dce-ba30-d76384b6d554_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
fbe0975c311c6795157976776a2b763a26c813df,spain,distributor,tanker transport petroleum liquids,9a6289bf-d2b1-5ffd-b5bc-a93c62fc9359_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
73f903936e840f43f24bfcb0a2daa7dc76ceae6e,germany,retailer,tanker trucks,9a6289bf-d2b1-5ffd-b5bc-a93c62fc9359_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
73f903936e840f43f24bfcb0a2daa7dc76ceae6e,spain,agent/ representative,tanker trucks,9a6289bf-d2b1-5ffd-b5bc-a93c62fc9359_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
73f903936e840f43f24bfcb0a2daa7dc76ceae6e,spain,distributor,tanker trucks,9a6289bf-d2b1-5ffd-b5bc-a93c62fc9359_ac334b0b-1cc3-43bd-b8ad-246918082e02,FALSE,high,ep_product
3bf0aa855bc8de9734d60ee64404b0bcafa053fd,france,manufacturer/ producer,"tankers, lorry",1af6319f-7371-5307-b402-64a2684650be_50116d0e-a143-464e-9eae-d2ae2d036125,FALSE,high,ep_product
3bf0aa855bc8de9734d60ee64404b0bcafa053fd,spain,distributor,"tankers, lorry",bc0fbda1-c19b-567d-aa5b-6424abaa9b3b_50116d0e-a143-464e-9eae-d2ae2d036125,FALSE,high,ep_product
3bf0aa855bc8de9734d60ee64404b0bcafa053fd,spain,manufacturer/ producer,"tankers, lorry",1af6319f-7371-5307-b402-64a2684650be_50116d0e-a143-464e-9eae-d2ae2d036125,FALSE,high,ep_product
fa5c1ec4776b2c2892f2c131cc337630eb5091ec,germany,distributor,tantalum,97599910-4ff5-5850-9a75-8cc15ba778e7_c108213f-ae8f-4b3d-9b79-be6eac0bad62,FALSE,low,ep_product
fa5c1ec4776b2c2892f2c131cc337630eb5091ec,germany,wholesaler,tantalum,97599910-4ff5-5850-9a75-8cc15ba778e7_c108213f-ae8f-4b3d-9b79-be6eac0bad62,FALSE,low,ep_product
32573ec8786c7a0666dd909818d2d00389da1fae,france,manufacturer/ producer,tantalum electrolytic capacitors,d93a1321-a481-544f-a7b8-555606026a4c_5f06394c-4efd-4c65-9e82-5fd3cbebbd15,FALSE,high,ep_product
335fb2bea65406857286dd623161d5fcdc4d68b9,germany,manufacturer/ producer,"tape, adhesive-coated",bdfe38a8-8bbf-5410-8ec1-321ccec765de_fa11f755-b0fc-4b50-b3cc-6acde5908f28,FALSE,low,ep_product
f1fc34debaf75e99471c5ed35a63ed6d65268fbf,spain,manufacturer/ producer,tapered cork,300389d5-713b-57f1-bc92-3a8458ea6f16_344057fa-e494-4211-86f4-8538590fd559,FALSE,low,ep_product
1c34c488357f743d05ef10b91606d9e693b737dc,france,manufacturer/ producer,tapered pipes,a556ec90-1660-5dc2-9b81-65e3ea324f4a_84c43f30-36fe-47a4-a9c7-848e057f65d2,FALSE,low,ep_product
538f733db0ce68d7d18f9fd66bc03f2f8d3987fb,france,manufacturer/ producer,tartiflette cheese,0d2ba450-d1b4-5bd6-9584-6a3f35431a20_4c6c7931-a9ef-4a2d-ba4b-2632303ce6db,FALSE,low,ep_product
133440ab5ce2fba8186c527f6352e51dff742569,spain,wholesaler,taste condiments,6d9109a6-95bc-5d3f-9489-dd61a7d4ce12_315e2112-33e3-431d-891c-58a24fee409f,FALSE,low,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,austria,distributor,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,austria,retailer,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,austria,wholesaler,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,france,distributor,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,france,retailer,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,france,wholesaler,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,germany,agent/ representative,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,germany,distributor,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,germany,retailer,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,germany,wholesaler,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,netherlands,distributor,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,netherlands,retailer,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,netherlands,wholesaler,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,spain,distributor,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,spain,retailer,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
75490f32c06a50051804339453d3fe2f0cd5564b,spain,wholesaler,tea,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
5b241726acfdd019609eafb5a5944fc020d41a21,germany,wholesaler,tea bag,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
d40457dbac0b4a0f4102f50106b1a5ec9bb3ceda,france,wholesaler,tea blends,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
d40457dbac0b4a0f4102f50106b1a5ec9bb3ceda,germany,wholesaler,tea blends,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
68068bdb4e75ca1174f29b6b3b295c95dc0d12fa,germany,wholesaler,tea leaves,2c9795fb-eda0-5089-8ab9-63f11541b237_1942f3d1-fad9-43da-a657-d5920c804cd6,FALSE,high,ep_product
eb80404c1ad46c4dca5d36dd7a2d985aa309256e,austria,wholesaler,technical adhesive tape,efdbd165-72a7-57ba-b69f-c5b9ac1ec29f_fa11f755-b0fc-4b50-b3cc-6acde5908f28,FALSE,low,ep_product
eb80404c1ad46c4dca5d36dd7a2d985aa309256e,germany,manufacturer/ producer,technical adhesive tape,bdfe38a8-8bbf-5410-8ec1-321ccec765de_fa11f755-b0fc-4b50-b3cc-6acde5908f28,FALSE,low,ep_product
e8fec16ace7ef29aadc65a75b41dc758233439a3,netherlands,wholesaler,technical ceramic,379e1a76-241c-562d-bd89-6352b3777a05_1d53b5b2-8bd1-4936-8a5b-a130bf812db0,FALSE,high,ep_product
c65b23a21ea563f06b62c1d1495ad8977d472409,germany,manufacturer/ producer,technical glass,80147ced-6c91-5c49-ac6a-7b0bbb596a55_3080a9dc-6699-4f25-916e-79f0d4705d76,FALSE,high,ep_product
595544ffd683577286d4b12864d76686fb0a88d8,austria,manufacturer/ producer,technical textile,1bb8f3bf-57fc-5397-be7c-a131ac4141d3_b7625af8-f021-48af-aeaf-3d19971c687a,FALSE,low,ep_product
595544ffd683577286d4b12864d76686fb0a88d8,germany,manufacturer/ producer,technical textile,1bb8f3bf-57fc-5397-be7c-a131ac4141d3_b7625af8-f021-48af-aeaf-3d19971c687a,FALSE,low,ep_product
595544ffd683577286d4b12864d76686fb0a88d8,germany,wholesaler,technical textile,28d557b1-fbd3-575b-87a0-92e3422c40b8_b7625af8-f021-48af-aeaf-3d19971c687a,FALSE,low,ep_product
595544ffd683577286d4b12864d76686fb0a88d8,netherlands,manufacturer/ producer,technical textile,1bb8f3bf-57fc-5397-be7c-a131ac4141d3_b7625af8-f021-48af-aeaf-3d19971c687a,FALSE,low,ep_product
8bb4c6adef3841b5357e32255e9f7d5b150c72c2,germany,distributor,technical textiles for industrial applications,ce49a831-f8ab-5e77-8a11-41b43e762817_8f102ac5-ccae-4018-9a67-abfa113aa2b9,FALSE,low,ep_product
7032c08e5c7fe2644bf231ad29c97accba0c0ce2,germany,manufacturer/ producer,technical textiles for medical applications,fb88499f-942f-55e6-9726-63a52425489b_edc19281-8c61-498e-a230-ccc8e3f10f08,FALSE,low,ep_product
9ee1f156ecb93673cae00f58a1e479db3f013094,germany,manufacturer/ producer,technical-grade plastics,5cca92ca-5d44-5344-b657-32634701535d_a9b2fe27-bc40-4a22-a2c8-e320425c0086,FALSE,low,ep_product
469a859eed911aa5d3f0e3683c7f8ff5aa83aba9,germany,manufacturer/ producer,telecommunications cables,af1dd24b-87c2-521e-b2b2-d607ab6db29e_58b3db4e-19b8-43f2-8545-55229a5ee6e4,FALSE,medium,ep_product
99568c8f502b2de2319703094194e700f49f0c90,germany,manufacturer/ producer,telescopic conveyor belts,01d1b818-ae6d-5724-bba2-359f3ea116a5_26f457d5-9138-4502-a0b5-a3726ca8efa6,FALSE,high,ep_product
0c43f72ae94372d7c5171395c67cc18a52a4f0c1,germany,manufacturer/ producer,telescopic steel covers,86cb8c8e-98a4-506c-a784-262a52036a02_c5246dbb-0abd-4bee-8dda-d52a1b202322,FALSE,low,ep_product
60085763fb0f60ed801f0f4c405570d369a93e53,austria,distributor,television,940c1551-ae40-54fa-bb99-0c388cd59eda_efccec02-11ea-40fb-8ca9-0d4afcff3777,FALSE,high,ep_product
60085763fb0f60ed801f0f4c405570d369a93e53,austria,manufacturer/ producer,television,422023a2-faa2-59b5-b0a4-865f150ff23f_efccec02-11ea-40fb-8ca9-0d4afcff3777,FALSE,high,ep_product
60085763fb0f60ed801f0f4c405570d369a93e53,austria,wholesaler,television,940c1551-ae40-54fa-bb99-0c388cd59eda_efccec02-11ea-40fb-8ca9-0d4afcff3777,FALSE,high,ep_product
60085763fb0f60ed801f0f4c405570d369a93e53,france,manufacturer/ producer,television,422023a2-faa2-59b5-b0a4-865f150ff23f_efccec02-11ea-40fb-8ca9-0d4afcff3777,FALSE,high,ep_product
60085763fb0f60ed801f0f4c405570d369a93e53,germany,distributor,television,940c1551-ae40-54fa-bb99-0c388cd59eda_efccec02-11ea-40fb-8ca9-0d4afcff3777,FALSE,high,ep_product
60085763fb0f60ed801f0f4c405570d369a93e53,germany,manufacturer/ producer,television,422023a2-faa2-59b5-b0a4-865f150ff23f_efccec02-11ea-40fb-8ca9-0d4afcff3777,FALSE,high,ep_product
60085763fb0f60ed801f0f4c405570d369a93e53,germany,wholesaler,television,940c1551-ae40-54fa-bb99-0c388cd59eda_efccec02-11ea-40fb-8ca9-0d4afcff3777,FALSE,high,ep_product
75b15b2b484183ee9606d8b07a9a070bfb7f2a09,germany,manufacturer/ producer,temperature control unit,bcef41c6-f053-5478-a646-7f4e18d14ab7_e603b934-62eb-4903-ae75-f123425ef5d9,FALSE,low,ep_product
dc53c19d2d929585a77981ba44be4dab0dffdb7b,germany,manufacturer/ producer,temperature insulating container,ff203975-9070-50a5-8d0e-fa47c6c712e2_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
b785963b21dd930ba2235a1517d04d5f75b3ca7b,germany,manufacturer/ producer,temperature sensing devices,d524ff44-0bd3-50ee-89d7-5c7ba276cd28_25c16b07-f651-44d7-b3cc-d982f3e11776,FALSE,low,ep_product
36aef47769870fb8ac038eeea610199652384ad3,france,manufacturer/ producer,tempered glass,a034f8b3-f10a-5c74-9cb2-85f5b1637320_e805d959-7903-47b0-9401-47d1f5ce6b3a,FALSE,medium,ep_product
36aef47769870fb8ac038eeea610199652384ad3,france,wholesaler,tempered glass,7ffe14bd-197d-569c-a831-0afdf9803a7f_e805d959-7903-47b0-9401-47d1f5ce6b3a,FALSE,medium,ep_product
36aef47769870fb8ac038eeea610199652384ad3,germany,manufacturer/ producer,tempered glass,a034f8b3-f10a-5c74-9cb2-85f5b1637320_e805d959-7903-47b0-9401-47d1f5ce6b3a,FALSE,medium,ep_product
36aef47769870fb8ac038eeea610199652384ad3,netherlands,manufacturer/ producer,tempered glass,a034f8b3-f10a-5c74-9cb2-85f5b1637320_e805d959-7903-47b0-9401-47d1f5ce6b3a,FALSE,medium,ep_product
36aef47769870fb8ac038eeea610199652384ad3,spain,manufacturer/ producer,tempered glass,a034f8b3-f10a-5c74-9cb2-85f5b1637320_e805d959-7903-47b0-9401-47d1f5ce6b3a,FALSE,medium,ep_product
fcfe3e3c19dc363f56dffa3d9ef5660bd7d8f4ce,germany,manufacturer/ producer,tempered steel,86cb8c8e-98a4-506c-a784-262a52036a02_c5246dbb-0abd-4bee-8dda-d52a1b202322,FALSE,medium,ep_product
fcfe3e3c19dc363f56dffa3d9ef5660bd7d8f4ce,germany,wholesaler,tempered steel,f5eff8f9-7b0c-54d7-baa3-c8ef3e8a6611_c5246dbb-0abd-4bee-8dda-d52a1b202322,FALSE,medium,ep_product
f93a2115a119f03762ef0bdb4591af4d19791866,germany,manufacturer/ producer,tempering furnaces,cbc868bd-6187-55a2-bfa9-3e5f01c1c803_a6561030-4d71-4786-9afc-bcf1df2f0994,FALSE,high,ep_product
467afb1a91b93dbf6ea757802ea21be77889b30b,germany,manufacturer/ producer,tempering machines,bc1de228-83c6-5c05-9729-bce1f51a70ad_4cc87eb6-20a4-4968-ab90-6d344d46755d,FALSE,low,ep_product
ba1620e330086256d5e3dc3636e2dcdb2ecd2bed,france,manufacturer/ producer,tensiometers,c8611283-e44c-55ae-8401-c3cbaab82742_dc1f2d8a-56cc-4a23-a2f3-d7931bca55ce,FALSE,low,ep_product
73d2d3b482dde6a8c7deab472738edfd07a19e7e,austria,wholesaler,terra-cotta tiles,37236180-a168-5d19-ac65-b5ebcb2865c7_37346571-2363-4ae9-8a8d-99fe8cd8162d,FALSE,high,ep_product
73d2d3b482dde6a8c7deab472738edfd07a19e7e,france,retailer,terra-cotta tiles,37236180-a168-5d19-ac65-b5ebcb2865c7_37346571-2363-4ae9-8a8d-99fe8cd8162d,FALSE,high,ep_product
73d2d3b482dde6a8c7deab472738edfd07a19e7e,france,wholesaler,terra-cotta tiles,37236180-a168-5d19-ac65-b5ebcb2865c7_37346571-2363-4ae9-8a8d-99fe8cd8162d,FALSE,high,ep_product
73d2d3b482dde6a8c7deab472738edfd07a19e7e,netherlands,wholesaler,terra-cotta tiles,37236180-a168-5d19-ac65-b5ebcb2865c7_37346571-2363-4ae9-8a8d-99fe8cd8162d,FALSE,high,ep_product
73d2d3b482dde6a8c7deab472738edfd07a19e7e,spain,wholesaler,terra-cotta tiles,37236180-a168-5d19-ac65-b5ebcb2865c7_37346571-2363-4ae9-8a8d-99fe8cd8162d,FALSE,high,ep_product
045d2e1df2031f0a901a497fa6aedc796e1e71bc,spain,wholesaler,terracotta bricks,0ed30c3f-34fe-5aaf-b54f-f1ef4f9d1e1c_2f20213d-143e-49ce-adb0-026f00c3e622,FALSE,low,ep_product
a09aff615694c9f409a93d13bb2f4973d87feeb3,france,manufacturer/ producer,terracotta tiles,9a652678-f0a8-5a90-83ee-fce097ee3dd2_2742d7a4-b620-422c-8518-03d27356ea70,FALSE,high,ep_product
175ceee42ea3f45a89ad84f298abfeccf096b69b,france,wholesaler,terrycloth,76041cbf-fc51-5b99-aaa6-727a66825496_f435211e-39e6-4f03-b7ee-b8ab915dbc52,FALSE,medium,ep_product
175ceee42ea3f45a89ad84f298abfeccf096b69b,germany,wholesaler,terrycloth,76041cbf-fc51-5b99-aaa6-727a66825496_f435211e-39e6-4f03-b7ee-b8ab915dbc52,FALSE,medium,ep_product
fbeb8694c7b778b8df18eb58ea426e1d53971351,germany,manufacturer/ producer,test bench motors,04e8f355-02c3-506e-8eed-85be282d1e63_87a84dc1-502a-4213-a0c7-6ef45e1c520b,FALSE,low,ep_product
bfbb614de5c959e2901c1dca18c165391dba2536,netherlands,manufacturer/ producer,textile dyes,965c4a9b-725a-5802-bf26-66b9dabb4b19_3ad50a22-b9bd-4cbc-891d-49bcdad17f6c,FALSE,low,ep_product
18c21a199ff61b2d9ecfc7c5b3f0ea305518eb38,austria,distributor,"textile fibres, natural",ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
18c21a199ff61b2d9ecfc7c5b3f0ea305518eb38,austria,wholesaler,"textile fibres, natural",ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
18c21a199ff61b2d9ecfc7c5b3f0ea305518eb38,germany,retailer,"textile fibres, natural",ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
18c21a199ff61b2d9ecfc7c5b3f0ea305518eb38,germany,wholesaler,"textile fibres, natural",ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
88b48525a8b60a766b74e3c9b8fff96ba023d862,austria,distributor,textile plants,ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
88b48525a8b60a766b74e3c9b8fff96ba023d862,austria,wholesaler,textile plants,ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
88b48525a8b60a766b74e3c9b8fff96ba023d862,germany,distributor,textile plants,ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
88b48525a8b60a766b74e3c9b8fff96ba023d862,germany,retailer,textile plants,ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
88b48525a8b60a766b74e3c9b8fff96ba023d862,germany,wholesaler,textile plants,ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
88b48525a8b60a766b74e3c9b8fff96ba023d862,spain,wholesaler,textile plants,ea0e0e0a-8bee-575b-8923-365a0f16210c_a5a519f2-dd62-4359-a04e-7c7f80ff1a49,FALSE,low,ep_product
fd4c99d7dc3ec7aaa7ec9de0a45d6b059dcd50f3,germany,retailer,thermal containers,9e9f68f9-f39e-505d-960f-ed9807f51d1f_026c1068-871f-57e5-8fda-30d989615214,FALSE,low,ep_product
06ee6fe038f5d434f0cb25788cbd2d4508c05f2d,austria,distributor,thermal insulation material,8a464c5e-3408-5236-8a6b-defd1662066b_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
06ee6fe038f5d434f0cb25788cbd2d4508c05f2d,austria,wholesaler,thermal insulation material,8a464c5e-3408-5236-8a6b-defd1662066b_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
06ee6fe038f5d434f0cb25788cbd2d4508c05f2d,france,distributor,thermal insulation material,8a464c5e-3408-5236-8a6b-defd1662066b_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
06ee6fe038f5d434f0cb25788cbd2d4508c05f2d,germany,distributor,thermal insulation material,8a464c5e-3408-5236-8a6b-defd1662066b_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
06ee6fe038f5d434f0cb25788cbd2d4508c05f2d,germany,manufacturer/ producer,thermal insulation material,ff203975-9070-50a5-8d0e-fa47c6c712e2_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
06ee6fe038f5d434f0cb25788cbd2d4508c05f2d,germany,wholesaler,thermal insulation material,8a464c5e-3408-5236-8a6b-defd1662066b_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
06ee6fe038f5d434f0cb25788cbd2d4508c05f2d,netherlands,retailer,thermal insulation material,8a464c5e-3408-5236-8a6b-defd1662066b_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
06ee6fe038f5d434f0cb25788cbd2d4508c05f2d,netherlands,wholesaler,thermal insulation material,8a464c5e-3408-5236-8a6b-defd1662066b_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
06ee6fe038f5d434f0cb25788cbd2d4508c05f2d,spain,wholesaler,thermal insulation material,8a464c5e-3408-5236-8a6b-defd1662066b_a90c974c-4627-41c3-9a87-950444ea669d,FALSE,low,ep_product
